case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
054,t11,m,-5.340784549713135,-3.180809736251831,22.23174285888672,1.0,0.5097681879997253,False,False,False,False,False
054,t11,ma,-2.3634917736053467,-3.38153076171875,22.498952865600586,1.0,0.7794782519340515,False,False,False,False,False
054,t11,da,-8.464012145996094,-2.2123374938964844,21.486953735351562,1.0,0.614231288433075,False,False,False,False,False
054,t11,mc,-1.4729571342468262,-3.2736780643463135,21.6827449798584,0.9999991655349731,0.5191306471824646,False,False,False,False,False
054,t11,dc,-9.173752784729004,-0.7640390396118164,20.053382873535156,0.9999984502792358,0.5675687193870544,False,False,False,False,False
054,t11,bgb,-3.544783592224121,4.718231678009033,18.517614364624023,1.0,0.6645802855491638,False,False,False,False,False
054,t11,lgb,-3.4905383586883545,-0.275273859500885,13.359673500061035,1.0,0.5724464058876038,False,False,False,False,False
054,t12,m,-12.557632446289062,-1.0678080320358276,18.215801239013672,1.0,0.5065594911575317,False,False,False,False,False
054,t12,ma,-9.644989013671875,-1.1835044622421265,18.25568962097168,0.9999995231628418,0.5622682571411133,False,False,False,False,False
054,t12,da,-14.591546058654785,0.5918896198272705,17.34461784362793,1.0,0.5068350434303284,False,False,False,False,False
054,t12,mc,-9.34496784210205,-0.7845684289932251,18.30143165588379,0.9999979734420776,0.5049880146980286,False,False,False,False,False
054,t12,dc,-14.935471534729004,2.192474126815796,15.911189079284668,0.9999998807907104,0.520063579082489,False,False,False,False,False
054,t12,bgb,-10.362178802490234,5.383164882659912,15.731738090515137,0.9999995231628418,0.5529747009277344,False,False,False,False,False
054,t12,lgb,-10.717266082763672,0.9033861756324768,10.59375,1.0,0.6225090622901917,False,False,False,False,False
054,t13,m,-19.297080993652344,-2.2285561561584473,13.422322273254395,1.0,0.5328006744384766,False,False,False,False,False
054,t13,mc,-15.343308448791504,0.12379378080368042,14.565438270568848,0.9999997615814209,0.5540902018547058,False,False,False,False,False
054,t13,dc,-20.626249313354492,-0.07091325521469116,8.87822437286377,0.9999995231628418,0.518244743347168,False,False,False,False,False
054,t13,bgb,-17.349172592163086,6.43063497543335,10.933334350585938,1.0,0.6553054451942444,False,False,False,False,False
054,t13,lgb,-13.628467559814453,0.014957845211029053,7.181626796722412,1.0,0.6628420948982239,False,False,False,False,False
054,t14,b,-22.42132568359375,-4.006547451019287,6.325677871704102,0.9999996423721313,0.5527681708335876,False,False,False,False,False
054,t14,l,-16.618783950805664,-5.1444621086120605,4.5110931396484375,0.9999984502792358,0.5114690065383911,False,False,False,False,False
054,t14,m,-19.181640625,-2.6447861194610596,4.196478366851807,1.0,0.6029335856437683,False,False,False,False,False
054,t14,mr,-18.373825073242188,-1.7949094772338867,6.876671314239502,1.0,0.5355477333068848,False,False,False,False,False
054,t14,dr,-20.444021224975586,-3.544020414352417,1.7514872550964355,1.0,0.5246706008911133,False,False,False,False,False
054,t14,mc,-17.871337890625,-1.6247209310531616,6.935569763183594,1.0,0.5999525785446167,False,False,False,False,False
054,t14,dc,-20.611295700073242,-3.294783592224121,1.0986804962158203,1.0,0.5029687285423279,False,False,False,False,False
054,t14,bgb,-22.393354415893555,2.9640862941741943,4.237668991088867,0.9999855756759644,0.5015604496002197,False,False,False,False,False
054,t14,lgb,-14.36916732788086,-0.899634599685669,1.2960762977600098,1.0,0.561812162399292,False,False,False,False,False
054,t15,b,-26.319564819335938,-3.927300453186035,-0.6436378955841064,1.0,0.5022982954978943,False,False,False,False,False
054,t15,l,-20.933916091918945,-5.624146938323975,-0.8642934560775757,0.9999986886978149,0.5118421912193298,False,False,False,False,False
054,t15,m,-22.74696159362793,-3.2227325439453125,-1.8841724395751953,1.0,0.7133727073669434,False,False,False,False,False
054,t15,mr,-22.34532928466797,-2.5624637603759766,0.6542335748672485,1.0,0.6663335561752319,False,False,False,False,False
054,t15,dr,-23.44464111328125,-4.277736186981201,-4.398693084716797,1.0,0.5872142314910889,False,False,False,False,False
054,t15,mc,-22.110122680664062,-2.619365930557251,0.6375824213027954,0.9999997615814209,0.541060745716095,False,False,False,False,False
054,t15,dc,-23.231103897094727,-3.981024980545044,-5.059009075164795,1.0,0.5469711422920227,False,False,False,False,False
054,t15,bgb,-25.861902236938477,2.470115900039673,-3.2501285076141357,1.0,0.6678829789161682,False,False,False,False,False
054,t15,lgb,-18.006364822387695,-2.387206792831421,-3.686380386352539,1.0,0.5743858814239502,False,False,False,False,False
054,t16,mb,-29.12666893005371,-5.02064323425293,-7.05886697769165,1.0,0.5340918898582458,False,False,False,False,False
054,t16,db,-28.714401245117188,-6.299497604370117,-11.57780933380127,1.0,0.7698026299476624,False,False,False,False,False
054,t16,ml,-23.617332458496094,-7.1900954246521,-8.099459648132324,0.9999916553497314,0.5797744989395142,False,False,False,False,False
054,t16,dl,-23.715370178222656,-8.561850547790527,-12.976490020751953,1.0,0.5487037301063538,False,False,False,False,False
054,t16,bg,-28.943735122680664,-4.851362705230713,-10.19394588470459,1.0,0.5886512994766235,False,False,False,False,False
054,t16,m,-25.480871200561523,-5.343359470367432,-9.925697326660156,0.9999998807907104,0.555612325668335,False,False,False,False,False
054,t16,mr,-25.102949142456055,-4.765596389770508,-5.541830539703369,1.0,0.5255395770072937,False,False,False,False,False
054,t16,dr,-26.073453903198242,-6.16295051574707,-14.082199096679688,1.0,0.5168298482894897,False,False,False,False,False
054,t16,mc,-24.52840232849121,-3.967977523803711,-5.286375045776367,1.0,0.5069441795349121,False,False,False,False,False
054,t16,dc,-25.856664657592773,-6.128448963165283,-14.625578880310059,1.0,0.5137022733688354,False,False,False,False,False
054,t16,bgb,-28.90900993347168,0.8696074485778809,-10.968277931213379,1.0,0.7796074151992798,False,False,False,False,False
054,t16,lgb,-19.103683471679688,-4.348184585571289,-11.50226879119873,1.0,0.6488123536109924,False,False,False,False,False
054,t17,mb,-31.090517044067383,-5.674917697906494,-17.59423065185547,1.0,0.5433900356292725,False,False,False,False,False
054,t17,db,-29.64863395690918,-6.463280200958252,-21.782928466796875,1.0,0.6161864399909973,False,False,False,False,False
054,t17,ml,-25.30781364440918,-9.11571979522705,-18.467256546020508,1.0,0.5530065298080444,False,False,False,False,False
054,t17,dl,-24.168062210083008,-8.96682357788086,-22.008644104003906,1.0,0.5225667357444763,False,False,False,False,False
054,t17,bg,-29.978429794311523,-5.622496128082275,-20.28993797302246,0.9999998807907104,0.6542057394981384,False,False,False,False,False
054,t17,m,-26.88916778564453,-5.854330539703369,-19.73223876953125,1.0,0.5361274480819702,False,False,False,False,False
054,t17,mr,-27.040979385375977,-6.212693691253662,-15.817440032958984,0.9999996423721313,0.5812698602676392,False,False,False,False,False
054,t17,dr,-26.232038497924805,-6.37429666519165,-23.519790649414062,1.0,0.6524105668067932,False,False,False,False,False
054,t17,mc,-27.25690269470215,-5.9979424476623535,-15.495326042175293,1.0,0.6525260210037231,False,False,False,False,False
054,t17,dc,-26.000707626342773,-6.184585094451904,-23.921682357788086,1.0,0.5825235247612,False,False,False,False,False
054,t17,bgb,-30.24152374267578,-0.9797420501708984,-20.335783004760742,0.9999997615814209,0.5140639543533325,False,False,False,False,False
054,t17,lgb,-21.09427833557129,-7.116031169891357,-20.098045349121094,0.9999988079071045,0.5167090892791748,False,False,False,False,False
054,t21,m,3.6377832889556885,-3.990902900695801,22.834314346313477,1.0,0.6036096811294556,False,False,False,False,False
054,t21,ma,0.601365327835083,-3.606853485107422,22.826080322265625,1.0,0.5435230135917664,False,False,False,False,False
054,t21,da,6.726582050323486,-3.8970866203308105,22.139474868774414,1.0,0.5873616933822632,False,False,False,False,False
054,t21,mc,-0.24899530410766602,-1.9745368957519531,21.961816787719727,0.9999998807907104,0.5169945955276489,False,False,False,False,False
