case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
136,t11,m,-14.432829856872559,-27.94761848449707,2.3902132511138916,1.0,0.7482413053512573,False,False,False,False,False
136,t11,ma,-11.364703178405762,-28.844024658203125,2.955803155899048,0.9999996423721313,0.5217490792274475,False,False,False,False,False
136,t11,da,-17.222625732421875,-26.004859924316406,2.708043336868286,0.9999991655349731,0.5361241102218628,False,False,False,False,False
136,t11,mc,-10.215099334716797,-28.44618797302246,4.2994232177734375,0.9999998807907104,0.517458975315094,False,False,False,False,False
136,t11,dc,-17.87291145324707,-24.570770263671875,4.013406276702881,0.9999957084655762,0.5355377793312073,False,False,False,False,False
136,t11,bgb,-14.075332641601562,-25.278940200805664,11.431376457214355,1.0,0.5194342136383057,False,False,False,False,False
136,t11,lgb,-10.799893379211426,-20.017559051513672,8.019639015197754,1.0,0.5092348456382751,False,False,False,False,False
136,t12,m,-20.35696029663086,-21.420682907104492,3.2384798526763916,1.0,0.6167216897010803,False,False,False,False,False
136,t12,ma,-18.508129119873047,-22.98835563659668,3.9105796813964844,1.0,0.5267279148101807,False,False,False,False,False
136,t12,da,-22.378013610839844,-19.071426391601562,3.663519859313965,1.0,0.510905921459198,False,False,False,False,False
136,t12,mc,-17.71348762512207,-22.961828231811523,4.238229751586914,1.0,0.5347838401794434,False,False,False,False,False
136,t12,dc,-22.595947265625,-17.74797248840332,4.8104166984558105,1.0,0.5000581741333008,False,False,False,False,False
136,t12,bgb,-20.76353645324707,-20.03795623779297,10.047542572021484,0.9999991655349731,0.5499800443649292,False,False,False,False,False
136,t12,lgb,-16.296236038208008,-15.663287162780762,7.926536560058594,0.9999998807907104,0.6516636610031128,False,False,False,False,False
136,t13,m,-25.046560287475586,-14.506428718566895,3.230666399002075,0.9999998807907104,0.597448468208313,False,False,False,False,False
136,t13,mc,-22.979047775268555,-16.827409744262695,6.212663173675537,0.9999986886978149,0.5039693713188171,False,False,False,False,False
136,t13,dc,-24.788904190063477,-9.73641300201416,5.085916519165039,0.9999988079071045,0.5523386001586914,False,False,False,False,False
136,t13,bgb,-25.714269638061523,-13.428349494934082,11.535652160644531,0.9999998807907104,0.5569900870323181,False,False,False,False,False
136,t13,lgb,-18.887176513671875,-11.093589782714844,7.701549530029297,0.9999997615814209,0.5091461539268494,False,False,False,False,False
136,t14,b,-26.75482177734375,-6.0046067237854,3.181683301925659,1.0,0.5751019716262817,False,False,False,False,False
136,t14,l,-20.264747619628906,-6.813922882080078,4.442539691925049,0.9999998807907104,0.6992052793502808,False,False,False,False,False
136,t14,m,-23.33489990234375,-5.51963996887207,6.120263576507568,1.0,0.5879135727882385,False,False,False,False,False
136,t14,mr,-24.20842742919922,-8.33603572845459,6.602193355560303,1.0,0.5560733079910278,False,False,False,False,False
136,t14,dr,-22.778287887573242,-2.245493173599243,5.045843124389648,0.9999998807907104,0.63255375623703,False,False,False,False,False
