case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
039,t11,m,1.2519075870513916,1.2894389629364014,27.579404830932617,1.0,0.7049577236175537,False,False,False,False,False
039,t11,ma,4.44690465927124,2.299877882003784,27.232362747192383,0.9999996423721313,0.5462564826011658,False,False,False,False,False
039,t11,da,-2.243363857269287,0.7945771217346191,26.53711700439453,0.9999997615814209,0.6556295156478882,False,False,False,False,False
039,t11,mc,4.803187847137451,3.4836902618408203,26.66224479675293,0.9999996423721313,0.5000646114349365,False,False,False,False,False
039,t11,dc,-3.007266044616699,1.5742592811584473,25.970178604125977,0.9999996423721313,0.5200949907302856,False,False,False,False,False
039,t11,bgb,-0.3982918858528137,8.614866256713867,20.384477615356445,1.0,0.5908221006393433,False,False,False,False,False
039,t11,lgb,1.7169749736785889,2.261699676513672,18.460954666137695,1.0,0.508487343788147,False,False,False,False,False
039,t12,m,-5.975414752960205,-1.513677716255188,24.30742835998535,1.0,0.5075615644454956,False,False,False,False,False
039,t12,ma,-3.2458858489990234,-0.4519069492816925,24.382539749145508,1.0,0.5069761872291565,False,False,False,False,False
039,t12,da,-8.995219230651855,-1.824851393699646,22.74708366394043,1.0,0.5224244594573975,False,False,False,False,False
039,t12,mc,-2.862992525100708,0.628547191619873,23.748077392578125,0.9999984502792358,0.5158757567405701,False,False,False,False,False
039,t12,dc,-9.619391441345215,-1.2605630159378052,21.60436248779297,0.9999991655349731,0.5294990539550781,False,False,False,False,False
039,t12,bgb,-7.192233562469482,4.528495788574219,19.579208374023438,1.0,0.5782955884933472,False,False,False,False,False
039,t12,lgb,-5.2271270751953125,-0.32128092646598816,16.36968994140625,1.0,0.7407556772232056,False,False,False,False,False
039,t13,m,-12.12209701538086,-7.160489559173584,19.75367546081543,1.0,0.5404331088066101,False,False,False,False,False
039,t13,mc,-8.401636123657227,-3.325373411178589,19.05354118347168,0.9999998807907104,0.5136944055557251,False,False,False,False,False
039,t13,dc,-14.94933032989502,-6.00637674331665,15.119549751281738,0.9999998807907104,0.5192187428474426,False,False,False,False,False
039,t13,bgb,-13.156920433044434,0.5652575492858887,16.39006996154785,1.0,0.7568556666374207,False,False,False,False,False
039,t13,lgb,-8.820825576782227,-4.851001739501953,11.5068998336792,1.0,0.7353158593177795,False,False,False,False,False
039,t14,b,-17.146543502807617,-11.16317367553711,13.213729858398438,1.0,0.5342912077903748,False,False,False,False,False
039,t14,l,-10.934207916259766,-11.503703117370605,10.38209056854248,0.9999998807907104,0.5627951622009277,False,False,False,False,False
039,t14,m,-14.38128662109375,-9.177225112915039,10.388195037841797,1.0,0.5120726227760315,False,False,False,False,False
039,t14,mr,-12.755340576171875,-7.651541233062744,12.708420753479004,0.9999998807907104,0.5204015970230103,False,False,False,False,False
039,t14,dr,-15.855433464050293,-11.138510704040527,8.40358829498291,1.0,0.5547597408294678,False,False,False,False,False
039,t14,mc,-12.678840637207031,-7.060455322265625,12.952725410461426,0.9999995231628418,0.526116669178009,False,False,False,False,False
039,t14,dc,-15.808619499206543,-11.064654350280762,7.873983860015869,1.0,0.7371363639831543,False,False,False,False,False
039,t14,bgb,-19.013574600219727,-3.270815849304199,10.044007301330566,1.0,0.7659053802490234,False,False,False,False,False
039,t14,lgb,-10.421568870544434,-7.1051716804504395,6.2347331047058105,1.0,0.5178542733192444,False,False,False,False,False
039,t15,b,-21.250913619995117,-13.84645938873291,7.174915790557861,1.0,0.6833146810531616,False,False,False,False,False
039,t15,l,-15.609171867370605,-14.246845245361328,4.750196933746338,1.0,0.5810686349868774,False,False,False,False,False
039,t15,m,-18.176462173461914,-12.067574501037598,4.741179943084717,1.0,0.6718891263008118,False,False,False,False,False
039,t15,mr,-17.14369773864746,-11.216094970703125,7.1808319091796875,1.0,0.7612370252609253,False,False,False,False,False
039,t15,dr,-19.086767196655273,-13.709693908691406,2.7293622493743896,1.0,0.7543131709098816,False,False,False,False,False
039,t15,mc,-16.805627822875977,-10.92123031616211,7.2657904624938965,1.0,0.5179166793823242,False,False,False,False,False
039,t15,dc,-19.161300659179688,-13.392597198486328,2.0641372203826904,1.0,0.5015702247619629,False,False,False,False,False
039,t15,bgb,-23.301145553588867,-7.300895690917969,4.321844100952148,1.0,0.6074639558792114,False,False,False,False,False
039,t15,lgb,-14.112696647644043,-9.877427101135254,1.2652747631072998,0.9999998807907104,0.5458491444587708,False,False,False,False,False
039,t16,mb,-24.332666397094727,-15.53231143951416,0.45665454864501953,1.0,0.5546433925628662,False,False,False,False,False
039,t16,db,-25.80406951904297,-16.390546798706055,-3.200117826461792,1.0,0.6122521758079529,False,False,False,False,False
039,t16,ml,-19.22443199157715,-17.33403205871582,-2.9392716884613037,0.9999994039535522,0.555915117263794,False,False,False,False,False
039,t16,dl,-21.302892684936523,-17.941953659057617,-6.70347261428833,1.0,0.5066500306129456,False,False,False,False,False
039,t16,bg,-25.195816040039062,-15.273402214050293,-1.7471113204956055,1.0,0.5257036685943604,False,False,False,False,False
039,t16,m,-21.65411949157715,-14.350508689880371,-2.958451509475708,1.0,0.6835671663284302,False,False,False,False,False
039,t16,mr,-19.50469398498535,-13.994789123535156,0.9624130725860596,1.0,0.6138575077056885,False,False,False,False,False
039,t16,dr,-24.52812385559082,-15.939473152160645,-6.96202278137207,1.0,0.5139710307121277,False,False,False,False,False
039,t16,mc,-19.190107345581055,-13.610716819763184,0.8441665172576904,1.0,0.5759402513504028,False,False,False,False,False
039,t16,dc,-24.47296142578125,-15.838946342468262,-7.385163307189941,1.0,0.7257010340690613,False,False,False,False,False
039,t16,bgb,-26.77986717224121,-10.20302963256836,-2.260714530944824,1.0,0.6862526535987854,False,False,False,False,False
039,t16,lgb,-16.888954162597656,-13.150544166564941,-7.52800178527832,1.0,0.5966007113456726,False,False,False,False,False
039,t17,mb,-29.058629989624023,-16.553695678710938,-8.463225364685059,0.9999998807907104,0.5011472702026367,False,False,False,False,False
039,t17,db,-30.404747009277344,-16.92091941833496,-13.088356971740723,0.9999998807907104,0.5517169237136841,False,False,False,False,False
