case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
143,t11,m,-9.10726261138916,-27.053197860717773,7.175302982330322,1.0,0.6922817230224609,False,False,False,False,False
143,t11,ma,-5.904880046844482,-27.734365463256836,7.884653568267822,1.0,0.6044600009918213,False,False,False,False,False
143,t11,da,-12.190779685974121,-25.315710067749023,7.112856388092041,1.0,0.6794894933700562,False,False,False,False,False
143,t11,mc,-4.839423656463623,-26.931182861328125,8.606243133544922,0.9999996423721313,0.5065513849258423,False,False,False,False,False
143,t11,dc,-12.765227317810059,-23.363143920898438,8.3471097946167,0.9999428987503052,0.5009589195251465,False,False,False,False,False
143,t11,bgb,-8.635485649108887,-22.579256057739258,14.776162147521973,0.9999995231628418,0.5911574959754944,False,False,False,False,False
143,t11,lgb,-6.316676616668701,-17.95791244506836,10.030413627624512,1.0,0.7031762003898621,False,False,False,False,False
143,t12,m,-16.166662216186523,-21.427576065063477,6.362006664276123,1.0,0.5222645401954651,False,False,False,False,False
143,t12,ma,-14.082305908203125,-22.786840438842773,7.1052165031433105,1.0,0.5179404616355896,False,False,False,False,False
143,t12,da,-18.435422897338867,-19.119272232055664,7.376453399658203,0.9999996423721313,0.5042499303817749,False,False,False,False,False
143,t12,mc,-12.983086585998535,-22.57936668395996,8.309622764587402,1.0,0.5625595450401306,False,False,False,False,False
143,t12,dc,-18.585975646972656,-17.79395294189453,7.958869934082031,0.9999992847442627,0.5060083270072937,False,False,False,False,False
143,t12,bgb,-15.37118911743164,-19.36399269104004,13.406582832336426,0.9999991655349731,0.5966360569000244,False,False,False,False,False
143,t12,lgb,-11.716583251953125,-14.98693561553955,9.470016479492188,1.0,0.6048521399497986,False,False,False,False,False
143,t13,m,-21.845273971557617,-15.91680908203125,5.05718994140625,1.0,0.5992836356163025,False,False,False,False,False
143,t13,mc,-22.790786743164062,-11.189909934997559,6.830049514770508,0.9999980926513672,0.5449697971343994,False,False,False,False,False
143,t13,dc,-18.891569137573242,-17.102392196655273,7.5495734214782715,0.9999986886978149,0.5279685258865356,False,False,False,False,False
143,t13,bgb,-21.607213973999023,-14.209795951843262,13.563252449035645,1.0,0.6709696650505066,False,False,False,False,False
143,t13,lgb,-16.078161239624023,-10.387439727783203,8.284669876098633,1.0,0.5011863708496094,False,False,False,False,False
143,t14,b,-22.92823028564453,-6.495283126831055,3.8176662921905518,0.9999992847442627,0.5508032441139221,False,False,False,False,False
143,t14,l,-16.19671630859375,-5.676149845123291,3.9218432903289795,1.0,0.5222492814064026,False,False,False,False,False
143,t14,m,-19.147375106811523,-5.29429292678833,5.95704984664917,1.0,0.7279558181762695,False,False,False,False,False
143,t14,mr,-18.5440673828125,-8.14871597290039,6.776863098144531,0.9999994039535522,0.5391533970832825,False,False,False,False,False
143,t14,dr,-19.730592727661133,-2.822176694869995,4.752709865570068,0.9999998807907104,0.5768916606903076,False,False,False,False,False
143,t14,mc,-18.676149368286133,-8.355966567993164,6.883256435394287,0.9999988079071045,0.502788245677948,False,False,False,False,False
143,t14,dc,-19.749008178710938,-1.853283405303955,5.415782928466797,1.0,0.5509301424026489,False,False,False,False,False
143,t14,bgb,-24.428659439086914,-5.731189727783203,9.410595893859863,0.9999940395355225,0.5085822343826294,False,False,False,False,False
143,t14,lgb,-14.85633373260498,-3.6557767391204834,7.901973247528076,0.9999995231628418,0.572880744934082,False,False,False,False,False
143,t15,b,-24.401092529296875,0.6161398887634277,3.6050498485565186,1.0,0.522924542427063,False,False,False,False,False
143,t15,l,-19.59549331665039,2.726996660232544,2.4515867233276367,1.0,0.6039783954620361,False,False,False,False,False
143,t15,m,-21.158931732177734,2.2849931716918945,4.712203502655029,1.0,0.6322885751724243,False,False,False,False,False
143,t15,mr,-20.313566207885742,-0.5023665428161621,4.984659671783447,1.0,0.5968136787414551,False,False,False,False,False
143,t15,dr,-22.3839168548584,4.93938684463501,4.053719997406006,1.0,0.5148248076438904,False,False,False,False,False
143,t15,mc,-19.783510208129883,-0.6312932968139648,5.310689926147461,1.0,0.5086885094642639,False,False,False,False,False
143,t15,dc,-22.568252563476562,5.416769504547119,4.300182819366455,1.0,0.511522650718689,False,False,False,False,False
143,t15,bgb,-25.37760353088379,0.8785567283630371,7.3589396476745605,0.9999982118606567,0.567616879940033,False,False,False,False,False
143,t15,lgb,-16.467985153198242,4.989353179931641,6.786916732788086,1.0,0.5392841696739197,False,False,False,False,False
143,t16,mb,-26.757341384887695,7.217363357543945,2.25603985786438,0.9999955892562866,0.6559374332427979,False,False,False,False,False
143,t16,db,-26.5673770904541,12.875065803527832,1.0345100164413452,1.0,0.5177389979362488,False,False,False,False,False
143,t16,ml,-20.098209381103516,10.200507164001465,0.8762633800506592,0.9999998807907104,0.5896272659301758,False,False,False,False,False
143,t16,dl,-20.379859924316406,15.092582702636719,0.7505733966827393,1.0,0.5914692878723145,False,False,False,False,False
143,t16,bg,-27.1551513671875,10.479029655456543,2.613569974899292,1.0,0.5983878374099731,False,False,False,False,False
143,t16,m,-23.289993286132812,10.995156288146973,3.5632264614105225,1.0,0.5075892210006714,False,False,False,False,False
143,t16,mr,-22.81317710876465,6.070772647857666,3.397629976272583,1.0,0.5182033181190491,False,False,False,False,False
143,t16,dr,-23.87381935119629,15.977063179016113,2.51792311668396,1.0,0.5534562468528748,False,False,False,False,False
143,t16,mc,-22.70961570739746,5.74575662612915,3.867556571960449,1.0,0.5340876579284668,False,False,False,False,False
143,t16,dc,-23.596498489379883,16.30897331237793,2.676846742630005,1.0,0.5093573331832886,False,False,False,False,False
143,t16,bgb,-28.629674911499023,10.96325969696045,6.505512714385986,1.0,0.5328448414802551,False,False,False,False,False
143,t16,lgb,-16.82203483581543,12.947779655456543,5.693166732788086,1.0,0.5068178772926331,False,False,False,False,False
143,t17,mb,-28.58219337463379,19.88337516784668,2.3879330158233643,0.9999998807907104,0.7094191908836365,False,False,False,False,False
143,t17,db,-27.78534507751465,25.270326614379883,3.2185399532318115,0.9999996423721313,0.5231819748878479,False,False,False,False,False
143,t17,ml,-21.559112548828125,21.424867630004883,0.47616004943847656,1.0,0.5038475394248962,False,False,False,False,False
143,t17,dl,-22.000778198242188,25.9601993560791,2.201279878616333,1.0,0.5166850090026855,False,False,False,False,False
143,t17,bg,-28.482370376586914,22.88972282409668,4.036946773529053,1.0,0.5672246217727661,False,False,False,False,False
143,t17,m,-24.58112335205078,22.04895782470703,4.352432727813721,1.0,0.7687087655067444,False,False,False,False,False
143,t17,mr,-23.861299514770508,17.56504249572754,2.9400031566619873,0.9999997615814209,0.5387334823608398,False,False,False,False,False
143,t17,dr,-24.55083656311035,26.63810157775879,4.212766647338867,1.0,0.5216158628463745,False,False,False,False,False
143,t17,mc,-23.9932861328125,17.07627296447754,3.1684067249298096,1.0,0.5357322692871094,False,False,False,False,False
143,t17,dc,-24.42433738708496,26.897348403930664,4.252419948577881,1.0,0.5963101387023926,False,False,False,False,False
143,t17,bgb,-29.68402862548828,21.499792098999023,6.846516132354736,0.9999998807907104,0.6032043695449829,False,False,False,False,False
143,t17,lgb,-17.865549087524414,23.264328002929688,3.6206963062286377,0.9999985694885254,0.5052990913391113,False,False,False,False,False
143,t21,m,0.007750004529953003,-28.13331413269043,7.1591033935546875,1.0,0.5010313987731934,False,False,False,False,False
143,t21,ma,-3.4201033115386963,-27.961929321289062,7.806006908416748,1.0,0.5346111059188843,False,False,False,False,False
143,t21,da,3.3948662281036377,-27.32366371154785,7.125579833984375,1.0,0.6065676212310791,False,False,False,False,False
143,t21,mc,-4.066056728363037,-26.83821678161621,8.846503257751465,0.9999992847442627,0.5304315090179443,False,False,False,False,False
143,t21,dc,4.278056621551514,-26.163297653198242,7.6461663246154785,0.9999998807907104,0.5044702291488647,False,False,False,False,False
143,t21,bgb,0.9837932586669922,-23.96220588684082,14.372193336486816,0.9999983310699463,0.5533157587051392,False,False,False,False,False
143,t21,lgb,0.30901333689689636,-18.830907821655273,9.861350059509277,1.0,0.5871647596359253,False,False,False,False,False
143,t22,m,8.278830528259277,-24.748092651367188,6.029886722564697,1.0,0.5320984125137329,False,False,False,False,False
143,t22,ma,5.924472808837891,-25.812973022460938,7.477632999420166,1.0,0.610995352268219,False,False,False,False,False
143,t22,da,10.294962882995605,-23.71819305419922,6.346216678619385,0.9999997615814209,0.6208849549293518,False,False,False,False,False
143,t22,mc,5.119836807250977,-25.339345932006836,8.272332191467285,0.9999974966049194,0.5212360620498657,False,False,False,False,False
143,t22,dc,11.314720153808594,-21.847383499145508,7.266956329345703,0.9999998807907104,0.505917489528656,False,False,False,False,False
143,t22,bgb,8.848609924316406,-22.315828323364258,12.719226837158203,0.9999984502792358,0.5345479846000671,False,False,False,False,False
143,t22,lgb,5.827156066894531,-17.4209041595459,9.129652976989746,1.0,0.6081673502922058,False,False,False,False,False
143,t23,m,15.367279052734375,-21.21687889099121,4.624926567077637,1.0,0.5691834688186646,False,False,False,False,False
143,t23,mc,11.776129722595215,-21.119539260864258,6.6648268699646,0.9999998807907104,0.5192294716835022,False,False,False,False,False
143,t23,dc,17.201921463012695,-17.240976333618164,5.714456558227539,0.9999998807907104,0.5041030645370483,False,False,False,False,False
143,t23,bgb,16.043498992919922,-19.46979331970215,12.232258796691895,1.0,0.557135283946991,False,False,False,False,False
143,t23,lgb,11.724662780761719,-13.863703727722168,7.488792896270752,1.0,0.5276725888252258,False,False,False,False,False
143,t24,b,20.2141170501709,-11.851183891296387,2.7104899883270264,1.0,0.5863378047943115,False,False,False,False,False
143,t24,l,14.15311336517334,-9.768739700317383,2.517249822616577,1.0,0.5330044031143188,False,False,False,False,False
143,t24,m,16.671110153198242,-10.032835960388184,4.7138800621032715,1.0,0.5868012309074402,False,False,False,False,False
143,t24,mr,15.4804105758667,-12.637909889221191,5.072022914886475,1.0,0.6996433734893799,False,False,False,False,False
143,t24,dr,17.650602340698242,-7.459616184234619,3.8379898071289062,1.0,0.501349925994873,False,False,False,False,False
143,t24,mc,15.50216293334961,-13.111506462097168,5.437966823577881,0.9999998807907104,0.5376798510551453,False,False,False,False,False
143,t24,dc,17.968461990356445,-6.6885199546813965,4.371389865875244,1.0,0.5694565773010254,False,False,False,False,False
143,t24,bgb,21.609975814819336,-11.368145942687988,8.397990226745605,1.0,0.5276141166687012,False,False,False,False,False
143,t24,lgb,12.307120323181152,-7.63373327255249,7.10435676574707,1.0,0.5619943141937256,False,False,False,False,False
143,t25,b,22.35370445251465,-4.226383209228516,1.4923099279403687,1.0,0.5324018597602844,False,False,False,False,False
143,t25,l,17.187602996826172,-2.3099732398986816,1.3654366731643677,1.0,0.5380613207817078,False,False,False,False,False
143,t25,m,19.345495223999023,-2.8824799060821533,3.3243398666381836,1.0,0.5585616827011108,False,False,False,False,False
143,t25,mr,18.345186233520508,-5.345059871673584,3.586050033569336,1.0,0.5080178380012512,False,False,False,False,False
143,t25,dr,20.541379928588867,-0.3756866455078125,2.719169855117798,1.0,0.517915666103363,False,False,False,False,False
143,t25,mc,18.219146728515625,-5.844259738922119,4.16049337387085,1.0,0.5422118902206421,False,False,False,False,False
143,t25,dc,20.614723205566406,0.23486328125,3.133273124694824,1.0,0.5202159285545349,False,False,False,False,False
143,t25,bgb,23.971818923950195,-4.432826519012451,6.163926601409912,0.9999995231628418,0.5417185425758362,False,False,False,False,False
143,t25,lgb,14.81755542755127,-0.24828338623046875,6.095083236694336,0.9999998807907104,0.5399395227432251,False,False,False,False,False
143,t26,mb,25.853769302368164,1.3583731651306152,1.1369765996932983,0.9999998807907104,0.5146235227584839,False,False,False,False,False
143,t26,db,27.352571487426758,6.256366729736328,0.20179331302642822,1.0,0.6576406955718994,False,False,False,False,False
143,t26,ml,19.890949249267578,5.5515666007995605,0.038483381271362305,0.999998927116394,0.5176727771759033,False,False,False,False,False
143,t26,dl,21.30084991455078,9.23898696899414,-0.032453298568725586,0.9999921321868896,0.5583025217056274,False,False,False,False,False
143,t26,bg,27.004379272460938,4.286349773406982,1.5245599746704102,1.0,0.6396718621253967,False,False,False,False,False
143,t26,m,23.423973083496094,5.479856491088867,2.6687233448028564,1.0,0.5753340721130371,False,False,False,False,False
143,t26,mr,21.63938331604004,1.0820198059082031,2.5937469005584717,0.9999998807907104,0.748023509979248,False,False,False,False,False
143,t26,dr,25.00581932067871,9.992802619934082,1.5015300512313843,1.0,0.5749015212059021,False,False,False,False,False
143,t26,mc,21.276378631591797,0.7424201965332031,2.9441134929656982,1.0,0.5300939679145813,False,False,False,False,False
143,t26,dc,25.11263084411621,10.427966117858887,1.8319367170333862,0.9999998807907104,0.5368303656578064,False,False,False,False,False
