case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
001,t11,m,0.9243703484535217,-7.152622699737549,28.39801025390625,0.9999011754989624,0.7824166417121887,False,False,False,False,False
001,t11,ma,3.6173293590545654,-5.449100971221924,28.62933349609375,0.9999600648880005,0.6215583682060242,False,False,False,False,False
001,t11,da,-2.2551119327545166,-8.152493476867676,27.588760375976562,0.9999868869781494,0.599095344543457,False,False,False,False,False
001,t11,mc,3.887183904647827,-3.1154396533966064,27.720413208007812,0.9992836117744446,0.5709925889968872,False,False,False,False,False
001,t11,dc,-4.451807975769043,-6.463133335113525,26.30116844177246,0.9997568726539612,0.6228035092353821,False,False,False,False,False
001,t11,bgb,-2.7994375228881836,1.5267112255096436,26.292922973632812,0.9999375343322754,0.7052155137062073,False,False,False,False,False
001,t11,lgb,-0.4038679301738739,-1.478978157043457,19.762094497680664,0.9999889135360718,0.7319748401641846,False,False,False,False,False
001,t12,m,-9.894161224365234,-5.2131028175354,29.604997634887695,0.9999815225601196,0.6895086169242859,False,False,False,True,False
001,t12,ma,-7.056051731109619,-4.5338592529296875,29.71854591369629,0.9999821186065674,0.6239480972290039,False,False,False,True,False
001,t12,da,-12.8406400680542,-5.024176120758057,28.089582443237305,0.999944806098938,0.6698418855667114,False,False,False,True,False
001,t12,mc,-5.747947692871094,-2.2994794845581055,28.212766647338867,0.9998542070388794,0.6374446153640747,False,False,False,False,False
001,t12,dc,-14.358978271484375,-3.30798077583313,25.980514526367188,0.9994637370109558,0.7501024007797241,False,False,False,True,False
001,t12,bgb,-9.741564750671387,3.058335065841675,24.92301368713379,0.999963641166687,0.6123438477516174,False,False,False,True,False
001,t12,lgb,-7.830183029174805,-2.152233362197876,20.11393165588379,0.9999897480010986,0.6442445516586304,False,False,False,True,False
001,t13,m,-16.94917106628418,-5.809396266937256,25.814788818359375,0.9999847412109375,0.7169859409332275,False,False,False,True,False
001,t13,mc,-16.079240798950195,0.21662282943725586,25.175758361816406,0.9998440742492676,0.6326672434806824,False,False,False,True,False
001,t13,dc,-16.8673095703125,-7.481205940246582,19.751657485961914,0.9999933242797852,0.651181161403656,False,False,False,True,False
001,t13,bgb,-20.909442901611328,-1.2152600288391113,19.25524139404297,0.9996702671051025,0.6823633313179016,False,False,False,True,False
001,t13,lgb,-13.854647636413574,-2.9584262371063232,21.43166160583496,0.9995571970939636,0.6701891422271729,False,False,False,True,False
001,t14,b,-19.366180419921875,-11.072368621826172,16.620641708374023,0.9999251365661621,0.5139510035514832,False,False,False,True,False
001,t14,l,-13.388607025146484,-9.909989356994629,13.112136840820312,0.9999831914901733,0.7423375844955444,False,False,False,True,False
001,t14,m,-16.683408737182617,-8.487395286560059,13.931282997131348,0.9999516010284424,0.7504458427429199,False,False,False,True,False
001,t14,mr,-15.3318452835083,-7.172860622406006,16.462238311767578,0.9987519979476929,0.5916836261749268,False,False,False,True,False
001,t14,dr,-17.203392028808594,-10.113025665283203,11.697117805480957,0.9992638230323792,0.5373809337615967,False,False,False,True,False
001,t14,mc,-15.281315803527832,-6.334475040435791,16.478857040405273,0.999434769153595,0.6008862853050232,False,False,False,True,False
001,t14,dc,-17.812177658081055,-10.134936332702637,10.764582633972168,0.9987629652023315,0.5924372673034668,False,False,False,True,False
001,t14,bgb,-23.6563663482666,-5.005012512207031,14.291470527648926,0.9999648332595825,0.5664729475975037,False,False,False,True,False
001,t14,lgb,-13.086662292480469,-5.923135280609131,10.565902709960938,0.9999130964279175,0.5382954478263855,False,False,False,True,False
001,t15,b,-22.693811416625977,-13.799335479736328,10.207148551940918,0.9997914433479309,0.5541853904724121,False,False,False,True,False
001,t15,l,-17.885568618774414,-14.086265563964844,5.8312764167785645,0.9999761581420898,0.7037389874458313,False,False,False,True,False
001,t15,m,-20.8100528717041,-11.762578010559082,6.571897983551025,0.9998645782470703,0.7397030591964722,False,False,False,True,False
001,t15,mr,-18.718143463134766,-11.596209526062012,8.607356071472168,0.9930745363235474,0.6573761701583862,False,False,False,True,False
001,t15,dr,-21.692228317260742,-12.959599494934082,4.586885929107666,0.9960412979125977,0.6312263607978821,False,False,False,True,False
001,t15,mc,-18.4378604888916,-10.599088668823242,8.905006408691406,0.9973945617675781,0.5215000510215759,False,False,False,True,False
001,t15,dc,-22.243865966796875,-12.839359283447266,4.139952182769775,0.9990560412406921,0.5391308665275574,False,False,False,True,False
001,t15,bgb,-25.82513427734375,-8.428069114685059,8.568824768066406,0.9999759197235107,0.7069125175476074,False,False,False,True,False
001,t15,lgb,-16.691680908203125,-9.410282135009766,2.527853488922119,0.9999771118164062,0.5929011702537537,False,False,False,True,False
001,t16,mb,-25.8990421295166,-16.163454055786133,2.647299289703369,0.9996563196182251,0.5873346328735352,False,False,False,True,False
001,t16,db,-27.228120803833008,-17.348230361938477,-2.523747444152832,0.9996634721755981,0.5638054609298706,False,False,False,True,False
001,t16,ml,-19.854501724243164,-16.34452247619629,-0.8563520312309265,0.9992865920066833,0.5383608937263489,False,False,False,True,False
001,t16,dl,-22.525827407836914,-17.685667037963867,-6.1145782470703125,0.9998329877853394,0.5622462034225464,False,False,False,True,False
001,t16,bg,-27.089506149291992,-16.401548385620117,-0.1958237886428833,0.9981712102890015,0.5773100852966309,False,False,False,True,False
001,t16,m,-24.188695907592773,-14.796406745910645,-1.4152917861938477,0.9994534850120544,0.5255141258239746,False,False,False,True,False
001,t16,mr,-21.953218460083008,-14.104094505310059,2.690021514892578,0.9990986585617065,0.6191578507423401,False,False,False,True,False
001,t16,dr,-25.603269577026367,-16.51411247253418,-5.522312641143799,0.9983773231506348,0.5484366416931152,False,False,False,True,False
