case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
002,t11,m,1.802727222442627,4.702964782714844,-0.23286819458007812,0.2891142666339874,0.500907301902771,False,False,False,False,False
002,t11,ma,-1.3781099319458008,5.837024688720703,-1.7980384826660156,0.5517608523368835,0.5000337362289429,False,False,False,False,False
002,t11,da,2.091486930847168,-2.1432371139526367,2.843496322631836,0.5715044140815735,0.5000807642936707,False,False,False,False,False
002,t11,mc,2.7891950607299805,0.44315290451049805,-3.6625185012817383,0.48118865489959717,0.50030517578125,False,False,False,False,False
002,t11,dc,3.557694435119629,-1.7234225273132324,2.4160385131835938,0.42758575081825256,0.5009933114051819,False,False,False,False,False
002,t11,bgb,2.8554434776306152,-2.02769136428833,2.984163284301758,0.3469123840332031,0.5009127855300903,False,False,False,False,False
002,t11,lgb,-3.130331039428711,2.9172942638397217,-1.1447010040283203,0.4215846061706543,0.5006645917892456,False,False,False,False,False
002,t12,m,0.7779607772827148,-0.1757364273071289,3.44368839263916,0.8545690774917603,0.5002870559692383,False,False,False,False,False
002,t12,ma,1.9123058319091797,1.9208929538726807,2.3455018997192383,0.32608553767204285,0.5003353953361511,False,False,False,False,False
002,t12,da,-2.6813087463378906,-1.7881741523742676,-0.1561136245727539,0.8719565272331238,0.5020129084587097,False,False,False,False,False
002,t12,mc,-2.620288848876953,-0.11318069696426392,-2.5953445434570312,0.4553840160369873,0.5001377463340759,False,False,False,False,False
002,t12,dc,-3.112640380859375,-0.41262680292129517,-1.3609333038330078,0.6201492547988892,0.5005426406860352,False,False,False,False,False
002,t12,bgb,0.6939992904663086,2.0392820835113525,2.313878059387207,0.6919194459915161,0.5009641051292419,False,False,False,False,False
002,t12,lgb,1.303971290588379,-1.1901484727859497,3.359677314758301,0.4955832064151764,0.5004212856292725,False,False,False,False,False
002,t13,m,-2.57489013671875,-1.9024227857589722,1.1588106155395508,0.6890487670898438,0.5006272196769714,False,False,False,False,False
002,t13,mc,1.823354721069336,5.096052169799805,0.12429428100585938,0.2819472849369049,0.5001251101493835,False,False,False,False,False
002,t13,dc,-1.2700786590576172,-3.1023082733154297,1.9400625228881836,0.713183581829071,0.5009471774101257,False,False,False,False,False
002,t13,bgb,0.4236869812011719,5.504663467407227,-0.76708984375,0.5034540891647339,0.5002321600914001,False,False,False,False,False
002,t13,lgb,-2.0448265075683594,-2.644580125808716,2.206559181213379,0.8734984397888184,0.5000237822532654,False,False,False,False,False
002,t14,b,2.9914073944091797,0.28807902336120605,-4.15762186050415,0.6341933608055115,0.5013236999511719,False,False,False,False,False
002,t14,l,-3.0797805786132812,2.9519243240356445,1.1277408599853516,0.6261374950408936,0.5015721917152405,False,False,False,False,False
002,t14,m,4.192899703979492,0.7245454788208008,-3.337381362915039,0.6351839900016785,0.5013085007667542,False,False,False,False,False
002,t14,mr,3.3024978637695312,-0.09164214134216309,1.3093256950378418,0.6785522103309631,0.5002514123916626,False,False,False,False,False
002,t14,dr,-3.2132415771484375,0.9182004928588867,-2.8322861194610596,0.8408276438713074,0.5032522082328796,False,False,False,False,False
002,t14,mc,4.565516471862793,-0.22805094718933105,-0.14573907852172852,0.6944851279258728,0.5006279349327087,False,False,False,False,False
002,t14,dc,3.0576400756835938,-1.0900323390960693,-2.801804304122925,0.26505517959594727,0.5000999569892883,False,False,False,False,False
002,t14,bgb,-2.7323951721191406,-1.4756639003753662,2.0826573371887207,0.5652193427085876,0.5006629228591919,False,False,False,False,False
002,t14,lgb,2.9914073944091797,0.28807902336120605,-4.15762186050415,0.5062187314033508,0.5024429559707642,False,False,False,False,False
002,t15,b,-3.7525196075439453,2.4236748218536377,-0.6092140674591064,0.2337595373392105,0.5002747178077698,False,False,False,False,False
002,t15,l,4.212560653686523,1.7059004306793213,-2.7845547199249268,0.1926519125699997,0.5025165677070618,False,False,False,False,False
002,t15,m,0.7605113983154297,-0.13262224197387695,-3.4655940532684326,0.5788509249687195,0.5004019141197205,False,False,False,False,False
002,t15,mr,-0.08980751037597656,0.4434347152709961,3.302138328552246,0.6538669466972351,0.5019756555557251,False,False,False,False,False
002,t15,dr,3.732118606567383,1.4034299850463867,-3.446176290512085,0.2648475170135498,0.5005786418914795,False,False,False,False,False
002,t15,mc,3.4711151123046875,-1.2561030387878418,0.5663697719573975,0.705856442451477,0.50006103515625,False,False,False,False,False
002,t15,dc,4.02410888671875,0.560600757598877,-2.330547332763672,0.4879831075668335,0.5000003576278687,False,False,False,False,False
002,t15,bgb,-2.5150604248046875,-0.8152532577514648,2.351614475250244,0.6573543548583984,0.5001891255378723,False,False,False,False,False
002,t15,lgb,1.3465156555175781,1.6372177600860596,2.8480424880981445,0.48318713903427124,0.5013538002967834,False,False,False,False,False
002,t16,mb,3.5812911987304688,-0.4296126365661621,-4.734058380126953,0.2277146726846695,0.5073479413986206,False,False,False,False,False
002,t16,db,-2.118692398071289,0.05325794219970703,4.637280464172363,0.8453766107559204,0.5002707242965698,False,False,False,False,False
002,t16,ml,5.536439895629883,2.8420469760894775,-1.111037254333496,0.22471703588962555,0.5006161332130432,False,False,False,False,False
