case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
018,t11,m,1.5192694664001465,0.030963897705078125,5.298944473266602,0.4837613105773926,0.5008584856987,False,False,False,False,False
018,t11,ma,-2.2874648571014404,4.7050933837890625,0.1327047348022461,0.2839314937591553,0.5007156133651733,False,False,False,False,False
018,t11,da,-3.1772048473358154,-0.5371856689453125,1.1258792877197266,0.7680143713951111,0.5000318884849548,False,False,False,False,False
018,t11,mc,-4.359036445617676,1.7035980224609375,1.7887020111083984,0.2601429224014282,0.500336766242981,False,False,False,False,False
018,t11,dc,-4.119045257568359,1.2696266174316406,3.1949901580810547,0.570253312587738,0.5001463294029236,False,False,False,False,False
018,t11,bgb,2.9887261390686035,-2.552459716796875,-1.7125005722045898,0.2515433430671692,0.5011377930641174,False,False,False,False,False
018,t11,lgb,-3.002018451690674,3.149311065673828,-1.3088951110839844,0.16173121333122253,0.5000433325767517,False,False,False,False,False
018,t12,m,-0.7692158818244934,-1.5266952514648438,4.046799659729004,0.7600083351135254,0.5002433061599731,False,False,False,False,False
018,t12,ma,1.5510174036026,-2.5117034912109375,1.8902997970581055,0.697003185749054,0.5002857446670532,False,False,False,False,False
018,t12,da,-1.8137011528015137,-0.9680900573730469,3.791743278503418,0.6791453957557678,0.5009421706199646,False,False,False,False,False
018,t12,mc,-1.4767920970916748,-0.8929252624511719,-2.3178930282592773,0.6762731075286865,0.5004066228866577,False,False,False,False,False
018,t12,dc,-1.0797364711761475,-1.3155899047851562,4.04885196685791,0.6424626708030701,0.501387357711792,False,False,False,False,False
018,t12,bgb,-3.5590689182281494,0.8830604553222656,1.8696298599243164,0.7528780102729797,0.5014140605926514,False,False,False,False,False
018,t12,lgb,2.1598689556121826,-2.0999107360839844,-1.7778644561767578,0.6863084435462952,0.5000248551368713,False,False,False,False,False
018,t13,m,-0.9431023597717285,-2.3399314880371094,5.364189147949219,0.4762842655181885,0.5016838312149048,False,False,False,False,False
018,t13,mc,0.059978485107421875,0.3642730712890625,-2.437190055847168,0.21583214402198792,0.5000421404838562,False,False,False,False,False
018,t13,dc,-0.5195989608764648,-2.549694061279297,5.139055252075195,0.7705265879631042,0.5002670288085938,False,False,False,False,False
018,t13,bgb,2.0070204734802246,-3.303508758544922,1.1551189422607422,0.7476488351821899,0.5000289082527161,False,False,False,False,False
018,t13,lgb,-2.1014323234558105,-1.5752944946289062,4.938617706298828,0.7124196290969849,0.50043123960495,False,False,False,False,False
018,t14,b,-4.401974678039551,-1.9163093566894531,3.2094802856445312,0.8902309536933899,0.5013749599456787,False,False,False,False,False
018,t14,l,5.1081061363220215,-0.5578422546386719,1.596165657043457,0.6187626719474792,0.5007052421569824,False,False,False,False,False
018,t14,m,0.3502464294433594,3.9267539978027344,0.9417905807495117,0.1851138025522232,0.5003457069396973,False,False,False,False,False
018,t14,mr,-4.689455986022949,-1.0135154724121094,3.078004837036133,0.7390596866607666,0.5009684562683105,False,False,False,False,False
018,t14,dr,-2.6854476928710938,-1.0632514953613281,-2.385129928588867,0.6507075428962708,0.5001093149185181,False,False,False,False,False
018,t14,mc,-0.43384456634521484,-4.7212677001953125,1.5647029876708984,0.6228548884391785,0.5001541376113892,False,False,False,False,False
018,t14,dc,-2.386211395263672,-0.18676376342773438,-2.398531913757324,0.24570098519325256,0.5001370906829834,False,False,False,False,False
018,t14,bgb,-3.909115791320801,2.0353431701660156,1.7734994888305664,0.18862195312976837,0.5014650821685791,False,False,False,False,False
018,t14,lgb,4.7401041984558105,1.37567138671875,0.11832904815673828,0.7081143260002136,0.5004911422729492,False,False,False,False,False
018,t15,b,1.7914328575134277,-3.4780960083007812,0.23970890045166016,0.5879721641540527,0.5000207424163818,False,False,False,False,False
018,t15,l,-0.2560081481933594,-4.260856628417969,-0.5889062881469727,0.21881955862045288,0.500126838684082,False,False,False,False,False
018,t15,m,-3.3814687728881836,0.3178596496582031,-1.4048681259155273,0.28954243659973145,0.5001559257507324,False,False,False,False,False
018,t15,mr,2.895181655883789,1.2351760864257812,-1.2670135498046875,0.11787682771682739,0.5006421804428101,False,False,False,False,False
018,t15,dr,1.3437280654907227,3.8037967681884766,2.4046974182128906,0.5247429013252258,0.5009347200393677,False,False,False,False,False
018,t15,mc,4.056581497192383,0.9543609619140625,0.16274166107177734,0.7778515219688416,0.5003349184989929,False,False,False,False,False
018,t15,dc,0.7830448150634766,3.596284866333008,1.6190414428710938,0.41833919286727905,0.5002994537353516,False,False,False,False,False
018,t15,bgb,-4.610312461853027,-0.03414154052734375,1.4053421020507812,0.6379242539405823,0.5004826784133911,False,False,False,False,False
018,t15,lgb,1.1878900527954102,3.583925247192383,1.707712173461914,0.7259836792945862,0.5001184940338135,False,False,False,False,False
018,t16,mb,5.881267070770264,-0.5370979309082031,1.9905662536621094,0.4269598424434662,0.5030091404914856,False,False,False,False,False
018,t16,db,-4.533172607421875,-3.445171356201172,1.7728767395019531,0.9297068119049072,0.5000964403152466,False,False,False,False,False
018,t16,ml,-4.124746322631836,-2.4005870819091797,-0.40354156494140625,0.504508376121521,0.5004295110702515,False,False,False,False,False
018,t16,dl,-3.8244266510009766,-4.191812515258789,0.4780902862548828,0.30963703989982605,0.5001363158226013,False,False,False,False,False
018,t16,bg,5.035998344421387,-2.9423160552978516,1.1875,0.4506800174713135,0.5003172159194946,False,False,False,False,False
018,t16,m,-5.094379425048828,1.639017105102539,2.5947132110595703,0.32274335622787476,0.5008952617645264,False,False,False,False,False
018,t16,mr,-3.731077194213867,3.6013755798339844,2.695596694946289,0.4296891391277313,0.5003620386123657,False,False,False,False,False
018,t16,dr,-3.9303112030029297,3.4497737884521484,2.7461471557617188,0.831017792224884,0.5017821192741394,False,False,False,False,False
018,t16,mc,3.3960304260253906,-0.9726142883300781,-1.7987499237060547,0.328387588262558,0.5010485649108887,False,False,False,False,False
018,t16,dc,2.5348424911499023,5.50575065612793,2.590585708618164,0.45871663093566895,0.5005960464477539,False,False,False,False,False
018,t16,bgb,-0.6872167587280273,5.069581985473633,2.2486495971679688,0.6669315695762634,0.5004127621650696,False,False,False,False,False
018,t16,lgb,-3.5732059478759766,-4.676624298095703,1.1110420227050781,0.8286445140838623,0.501061737537384,False,False,False,False,False
018,t17,mb,4.729888916015625,-1.7555694580078125,-1.4517650604248047,0.22678709030151367,0.500433087348938,False,False,False,False,False
018,t17,db,2.0640487670898438,4.711195945739746,1.4726905822753906,0.4893765449523926,0.500065267086029,False,False,False,False,False
018,t17,ml,-1.3768558502197266,3.893191337585449,3.275911331176758,0.7068060040473938,0.5011869072914124,False,False,False,False,False
018,t17,dl,-3.5548038482666016,2.467831611633301,3.695343017578125,0.6909406185150146,0.5016595721244812,False,False,False,False,False
018,t17,bg,-3.033998489379883,-2.5387916564941406,-1.1841697692871094,0.2713102400302887,0.500756025314331,False,False,False,False,False
018,t17,m,5.070156097412109,0.6121101379394531,-1.6965370178222656,0.4370782971382141,0.5004484057426453,False,False,False,False,False
018,t17,mr,4.351790428161621,2.532926559448242,-1.4863548278808594,0.3061688542366028,0.5010879635810852,False,False,False,False,False
018,t17,dr,-4.227987289428711,1.3488473892211914,3.0503005981445312,0.5924503207206726,0.5003635287284851,False,False,False,False,False
018,t17,mc,-2.635446548461914,3.249691963195801,3.729928970336914,0.22757574915885925,0.5004526972770691,False,False,False,False,False
018,t17,dc,3.154974937438965,3.0792055130004883,-0.5079727172851562,0.12398799508810043,0.5014957189559937,False,False,False,False,False
018,t17,bgb,4.188628196716309,-2.85833740234375,-1.5083904266357422,0.737184464931488,0.5002979636192322,False,False,False,False,False
018,t17,lgb,-3.0124340057373047,2.994236946105957,3.7892189025878906,0.407018780708313,0.5002599358558655,False,False,False,False,False
018,t21,m,4.012436866760254,0.3281974792480469,-1.068953514099121,0.40353888273239136,0.5001174211502075,False,False,False,False,False
018,t21,ma,-2.7924814224243164,-1.3810958862304688,-2.804698944091797,0.44610312581062317,0.5004271864891052,False,False,False,False,False
018,t21,da,1.4909896850585938,-0.9122505187988281,5.038229942321777,0.903505265712738,0.5012426972389221,False,False,False,False,False
018,t21,mc,-3.7365942001342773,-0.42945098876953125,-2.359774589538574,0.38549429178237915,0.5003064274787903,False,False,False,False,False
018,t21,dc,-4.134709358215332,0.4026756286621094,2.3557138442993164,0.6787838339805603,0.500486433506012,False,False,False,False,False
018,t21,bgb,0.14156723022460938,5.5590667724609375,2.2325220108032227,0.20109809935092926,0.5002602934837341,False,False,False,False,False
018,t21,lgb,4.236445426940918,-0.10442352294921875,-0.6759223937988281,0.8329620957374573,0.5001524090766907,False,False,False,False,False
018,t22,m,1.3994636535644531,-0.8751640319824219,4.032665252685547,0.6509478688240051,0.5003663897514343,False,False,False,False,False
018,t22,ma,-0.6240653991699219,-2.0128173828125,3.6565780639648438,0.6618486046791077,0.5003810524940491,False,False,False,False,False
018,t22,da,-0.5151805877685547,-1.9464836120605469,3.745525360107422,0.5191221237182617,0.500501275062561,False,False,False,False,False
018,t22,mc,1.3514442443847656,-1.0704345703125,-2.3791303634643555,0.7859562635421753,0.500085711479187,False,False,False,False,False
018,t22,dc,-0.5151805877685547,-1.9464836120605469,3.745525360107422,0.4377778470516205,0.5000419616699219,False,False,False,False,False
018,t22,bgb,2.397939682006836,3.035625457763672,0.978764533996582,0.14327314496040344,0.5004563927650452,False,False,False,False,False
018,t22,lgb,2.100423812866211,-0.7403373718261719,-2.113039016723633,0.32907408475875854,0.500006914138794,False,False,False,False,False
018,t23,m,2.6153602600097656,-1.5146141052246094,4.455476760864258,0.8712690472602844,0.5003049969673157,False,False,False,False,False
018,t23,mc,1.390615463256836,3.2580718994140625,-1.0608339309692383,0.17133761942386627,0.5000380277633667,False,False,False,False,False
018,t23,dc,2.405057907104492,-2.0088462829589844,3.4767894744873047,0.9317895770072937,0.500052809715271,False,False,False,False,False
018,t23,bgb,-2.8783740997314453,3.0890960693359375,1.3837261199951172,0.3668651580810547,0.5007920861244202,False,False,False,False,False
018,t23,lgb,-1.7219562530517578,4.3216094970703125,0.9993143081665039,0.4026530683040619,0.5029046535491943,False,False,False,False,False
018,t24,b,3.416595458984375,-2.7648468017578125,3.4472618103027344,0.9293175935745239,0.5017670392990112,False,False,False,False,False
018,t24,l,1.4317970275878906,-4.183292388916016,2.379606246948242,0.8110709190368652,0.5000215172767639,False,False,False,False,False
018,t24,m,-4.315488815307617,2.6238975524902344,1.7002506256103516,0.2813316583633423,0.5000592470169067,False,False,False,False,False
018,t24,mr,-1.6253547668457031,3.8558998107910156,1.280548095703125,0.6671942472457886,0.5000602602958679,False,False,False,False,False
018,t24,dr,-4.244218826293945,-1.0567970275878906,-0.5048036575317383,0.5872456431388855,0.5003519058227539,False,False,False,False,False
018,t24,mc,-2.8801326751708984,3.80401611328125,1.7721138000488281,0.4064207077026367,0.5003554224967957,False,False,False,False,False
018,t24,dc,-3.441761016845703,1.663970947265625,-1.714951515197754,0.47577133774757385,0.500299870967865,False,False,False,False,False
018,t24,bgb,4.349296569824219,-1.1219024658203125,3.3674793243408203,0.34758374094963074,0.500068724155426,False,False,False,False,False
018,t24,lgb,-5.165920257568359,1.1460990905761719,1.7364387512207031,0.41164955496788025,0.5001585483551025,False,False,False,False,False
018,t25,b,2.2859630584716797,-3.8149986267089844,0.7353601455688477,0.8265240788459778,0.5025962591171265,False,False,False,False,False
018,t25,l,-3.6779747009277344,-0.6105499267578125,-0.20268726348876953,0.37704774737358093,0.5000038146972656,False,False,False,False,False
018,t25,m,-1.5148372650146484,-3.162097930908203,-0.41471099853515625,0.5445600748062134,0.5000126957893372,False,False,False,False,False
018,t25,mr,-3.1208972930908203,1.7382392883300781,-1.220041275024414,0.3523024022579193,0.5003046989440918,False,False,False,False,False
018,t25,dr,3.3102035522460938,2.2334823608398438,0.8695802688598633,0.5148329734802246,0.5001984238624573,False,False,False,False,False
018,t25,mc,-1.0212459564208984,-4.118808746337891,-0.08873176574707031,0.8633097410202026,0.5004333853721619,False,False,False,False,False
018,t25,dc,4.379901885986328,0.7858352661132812,2.1018495559692383,0.5450232625007629,0.5019569396972656,False,False,False,False,False
018,t25,bgb,-3.1208972930908203,1.7382392883300781,-1.220041275024414,0.025290774181485176,0.5008337497711182,False,False,False,False,False
018,t25,lgb,-3.2114925384521484,-0.9253730773925781,-0.5649614334106445,0.22424693405628204,0.5001958012580872,False,False,False,False,False
018,t26,mb,0.580322265625,-6.265552520751953,0.11869430541992188,0.6785809397697449,0.50076824426651,False,False,False,False,False
018,t26,db,3.295757293701172,-3.294647216796875,-1.3283348083496094,0.8222527503967285,0.502905547618866,False,False,False,False,False
018,t26,ml,-5.311460494995117,-2.389493942260742,1.2858028411865234,0.5861911773681641,0.500311017036438,False,False,False,False,False
018,t26,dl,-4.115262985229492,-3.8563003540039062,0.5746726989746094,0.49781110882759094,0.5003316402435303,False,False,False,False,False
018,t26,bg,-2.024747848510742,5.5686798095703125,2.317852020263672,0.23612290620803833,0.5009802579879761,False,False,False,False,False
018,t26,m,-3.8344669342041016,3.301605224609375,-0.6944618225097656,0.14653931558132172,0.5004619359970093,False,False,False,False,False
018,t26,mr,-5.311460494995117,-2.389493942260742,1.2858028411865234,0.6935707926750183,0.5004120469093323,False,False,False,False,False
018,t26,dr,-5.783231735229492,0.18561744689941406,1.9627361297607422,0.6533454656600952,0.5004904866218567,False,False,False,False,False
018,t26,mc,-5.834074020385742,-0.46473121643066406,1.8408927917480469,0.1600518524646759,0.5008624792098999,False,False,False,False,False
018,t26,dc,-5.54932975769043,-1.737283706665039,1.4485092163085938,0.9270440340042114,0.5003666877746582,False,False,False,False,False
018,t26,bgb,0.5824394226074219,5.185895919799805,2.5612640380859375,0.6635333895683289,0.5005773901939392,False,False,False,False,False
018,t26,lgb,-5.687307357788086,-1.5027313232421875,1.5806655883789062,0.5789051055908203,0.5004309415817261,False,False,False,False,False
018,t27,mb,-5.52747917175293,-0.3949775695800781,-1.8500595092773438,0.21274174749851227,0.5027164816856384,False,False,False,False,False
018,t27,db,-2.13848876953125,-3.824636459350586,-1.8992919921875,0.4457201361656189,0.5004039406776428,False,False,False,False,False
018,t27,ml,3.4243392944335938,1.3986835479736328,3.7816162109375,0.8975785970687866,0.5009248852729797,False,False,False,False,False
018,t27,dl,3.51702880859375,-2.470235824584961,0.8533573150634766,0.7225533127784729,0.5006747245788574,False,False,False,False,False
018,t27,bg,3.5819854736328125,-1.5654411315917969,0.9495563507080078,0.9761016964912415,0.5011135339736938,False,False,False,False,False
018,t27,m,-4.257514953613281,1.8604507446289062,-2.180419921875,0.6568107604980469,0.5005925893783569,False,False,False,False,False
018,t27,mr,2.9289474487304688,-2.2452754974365234,-1.0689201354980469,0.6474447846412659,0.5000343918800354,False,False,False,False,False
018,t27,dr,-0.29634857177734375,-5.150304794311523,-1.0170650482177734,0.3916420042514801,0.5009873509407043,False,False,False,False,False
018,t27,mc,-3.010211944580078,-3.4962215423583984,-1.8541336059570312,0.3068237602710724,0.5006981492042542,False,False,False,False,False
018,t27,dc,-1.2433280944824219,4.907498359680176,1.8773078918457031,0.6664503812789917,0.5006321668624878,False,False,False,False,False
018,t27,bgb,1.0571556091308594,-4.507350921630859,-1.1980361938476562,0.41587498784065247,0.5000478625297546,False,False,False,False,False
018,t27,lgb,-5.206602096557617,-1.2635459899902344,-1.7537002563476562,0.11202079057693481,0.500783383846283,False,False,False,False,False
018,t31,m,,,,,,True,True,False,False,False
018,t31,ma,,,,,,True,True,False,False,False
018,t31,da,,,,,,True,True,False,False,False
018,t31,mc,,,,,,True,True,False,False,False
018,t31,dc,,,,,,True,True,False,False,False
018,t31,bgb,,,,,,True,True,False,False,False
018,t31,lgb,,,,,,True,True,False,False,False
018,t32,m,,,,,,True,True,False,False,False
018,t32,ma,,,,,,True,True,False,False,False
018,t32,da,,,,,,True,True,False,False,False
018,t32,mc,,,,,,True,True,False,False,False
018,t32,dc,,,,,,True,True,False,False,False
018,t32,bgb,,,,,,True,True,False,False,False
018,t32,lgb,,,,,,True,True,False,False,False
018,t33,m,,,,,,True,True,False,False,False
018,t33,mc,,,,,,True,True,False,False,False
018,t33,dc,,,,,,True,True,False,False,False
018,t33,bgb,,,,,,True,True,False,False,False
018,t33,lgb,,,,,,True,True,False,False,False
018,t34,b,,,,,,True,True,False,False,False
018,t34,l,,,,,,True,True,False,False,False
