case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
063,t11,m,3.0497002601623535,4.141119003295898,-0.8942146301269531,0.34786850214004517,0.5004909634590149,False,False,False,False,False
063,t11,ma,3.0497002601623535,4.141119003295898,-0.8942146301269531,0.4121306538581848,0.5022640228271484,False,False,False,False,False
063,t11,da,0.8488025665283203,-2.692742347717285,2.4192333221435547,0.5839229822158813,0.500283420085907,False,False,False,False,False
063,t11,mc,-0.47476911544799805,5.964418888092041,-1.048116683959961,0.49915653467178345,0.5010643601417542,False,False,False,False,False
063,t11,dc,4.326287269592285,-1.8660088777542114,1.1693859100341797,0.4666147530078888,0.5009517669677734,False,False,False,False,False
063,t11,bgb,-2.028008460998535,-1.389277458190918,3.3665504455566406,0.4677661657333374,0.5006834268569946,False,False,False,False,False
063,t11,lgb,-1.3449854850769043,0.868918240070343,-5.502298355102539,0.3230191469192505,0.5012279748916626,False,False,False,False,False
063,t12,m,0.14870834350585938,-2.2375826835632324,2.05267333984375,0.9161229729652405,0.5011307001113892,False,False,False,False,False
063,t12,ma,1.7798376083374023,-1.038992166519165,2.738435745239258,0.6439159512519836,0.5006216168403625,False,False,False,False,False
063,t12,da,-2.2165699005126953,-2.865023612976074,0.27350807189941406,0.6261378526687622,0.5008496642112732,False,False,False,False,False
063,t12,mc,-4.029115676879883,2.631782293319702,-0.34786224365234375,0.16751185059547424,0.5016680359840393,False,False,False,False,False
063,t12,dc,-3.761690139770508,0.4132661819458008,-0.43321990966796875,0.556915283203125,0.500088095664978,False,False,False,False,False
063,t12,bgb,3.002781867980957,0.218125581741333,2.0639076232910156,0.6587870121002197,0.500418484210968,False,False,False,False,False
063,t12,lgb,2.118746280670166,-1.0403940677642822,2.648284912109375,0.7119312286376953,0.5003437399864197,False,False,False,False,False
063,t13,m,0.011353492736816406,-2.1949687004089355,2.35687255859375,0.7659289836883545,0.5004749894142151,False,False,False,False,False
063,t13,mc,3.1457605361938477,0.4602980613708496,1.9821243286132812,0.3578479290008545,0.5007956624031067,False,False,False,False,False
063,t13,dc,-1.7271738052368164,-2.928001880645752,-0.6026229858398438,0.8538999557495117,0.500593364238739,False,False,False,False,False
063,t13,bgb,0.006848335266113281,3.905352830886841,1.8836421966552734,0.6184850335121155,0.5001707673072815,False,False,False,False,False
063,t13,lgb,-3.2116384506225586,-1.3396830558776855,-1.3043155670166016,0.6693130135536194,0.5010503530502319,False,False,False,False,False
