case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
126,t11,m,3.7375311851501465,-1.3298759460449219,4.427111625671387,0.4990408420562744,0.5004414319992065,False,False,False,False,False
126,t11,ma,-3.742647886276245,3.62152099609375,2.3185033798217773,0.3031880557537079,0.500835657119751,False,False,False,False,False
126,t11,da,-0.3399299681186676,-0.7362213134765625,5.0521345138549805,0.7333971261978149,0.501245379447937,False,False,False,False,False
126,t11,mc,-3.9014229774475098,0.9159584045410156,1.675443172454834,0.24801437556743622,0.500476598739624,False,False,False,False,False
126,t11,dc,-2.428499221801758,0.9758338928222656,5.262297630310059,0.5531294345855713,0.5003682971000671,False,False,False,False,False
126,t11,bgb,4.948268413543701,-1.7798652648925781,0.2114710807800293,0.26411810517311096,0.5000050067901611,False,False,False,False,False
126,t11,lgb,-3.4627397060394287,3.9004554748535156,1.283555507659912,0.18071889877319336,0.5006121397018433,False,False,False,False,False
126,t12,m,-0.4743070602416992,-2.362030029296875,3.960674285888672,0.7846531867980957,0.5005045533180237,False,False,False,False,False
126,t12,ma,3.132941722869873,-1.7042503356933594,-1.8608686923980713,0.7329447269439697,0.5003061890602112,False,False,False,False,False
126,t12,da,2.707087278366089,-2.0666236877441406,-1.729360580444336,0.602741539478302,0.5000009536743164,False,False,False,False,False
126,t12,mc,-2.381026268005371,-1.6470298767089844,-2.5070555210113525,0.7647708654403687,0.5001440048217773,False,False,False,False,False
126,t12,dc,2.748669385910034,-1.0720062255859375,-3.1204991340637207,0.6503275632858276,0.5009289383888245,False,False,False,False,False
126,t12,bgb,-3.672227382659912,2.416046142578125,2.6251158714294434,0.8089166283607483,0.5008389949798584,False,False,False,False,False
126,t12,lgb,2.4107816219329834,-2.193187713623047,-0.5321502685546875,0.6794418096542358,0.5001971125602722,False,False,False,False,False
126,t13,m,1.4298171997070312,-1.9070663452148438,-2.4381885528564453,0.3932020962238312,0.5016127228736877,False,False,False,False,False
126,t13,mc,0.4814786911010742,4.174652099609375,-0.4785776138305664,0.2667790353298187,0.5000228881835938,False,False,False,False,False
126,t13,dc,1.1698074340820312,-2.8361244201660156,-2.059925079345703,0.7981216311454773,0.5000393390655518,False,False,False,False,False
126,t13,bgb,0.8416290283203125,-3.8034896850585938,1.7379803657531738,0.7558813691139221,0.5010755658149719,False,False,False,False,False
126,t13,lgb,-2.5818862915039062,-1.0635833740234375,5.269359111785889,0.6857930421829224,0.5009759664535522,False,False,False,False,False
126,t14,b,3.961514472961426,3.5736427307128906,3.669058322906494,0.8883156180381775,0.5006002187728882,False,False,False,False,False
126,t14,l,1.7510652542114258,-3.6929893493652344,0.8303871154785156,0.5805237293243408,0.500588595867157,False,False,False,False,False
126,t14,m,0.5971975326538086,3.9841880798339844,1.5266203880310059,0.24732951819896698,0.5003286004066467,False,False,False,False,False
126,t14,mr,-4.477790832519531,-1.9202690124511719,3.6159825325012207,0.7122445106506348,0.5016642808914185,False,False,False,False,False
126,t14,dr,-2.716554641723633,-0.5545463562011719,-2.5843348503112793,0.7038304209709167,0.5003488063812256,False,False,False,False,False
126,t14,mc,4.524073600769043,-0.0509796142578125,-0.3936619758605957,0.7090156674385071,0.5004439353942871,False,False,False,False,False
126,t14,dc,3.5501585006713867,1.559844970703125,-1.4666080474853516,0.28256696462631226,0.5000670552253723,False,False,False,False,False
126,t14,bgb,-3.9692134857177734,2.2340049743652344,1.054948329925537,0.1618163287639618,0.5006388425827026,False,False,False,False,False
126,t14,lgb,3.961514472961426,3.5736427307128906,3.669058322906494,0.680662214756012,0.5005092024803162,False,False,False,False,False
126,t15,b,-4.867401123046875,-1.915273666381836,2.2723026275634766,0.4709409177303314,0.501620352268219,False,False,False,False,False
126,t15,l,3.501034736633301,3.00079345703125,1.77117919921875,0.1973796784877777,0.5006426572799683,False,False,False,False,False
126,t15,m,-3.4613208770751953,1.9034576416015625,-0.5023913383483887,0.4566586911678314,0.5000544190406799,False,False,False,False,False
126,t15,mr,-4.203147888183594,0.8960647583007812,-1.094871997833252,0.15982408821582794,0.5001672506332397,False,False,False,False,False
126,t15,dr,2.127166748046875,3.968534469604492,3.653317451477051,0.44160911440849304,0.5002574324607849,False,False,False,False,False
126,t15,mc,3.501034736633301,3.00079345703125,1.77117919921875,0.7798011302947998,0.5006008148193359,False,False,False,False,False
126,t15,dc,-3.170106887817383,0.3422966003417969,-1.7665705680847168,0.379117876291275,0.5016732215881348,False,False,False,False,False
126,t15,bgb,-3.3570938110351562,-3.868619918823242,1.5674824714660645,0.5091708302497864,0.5000649690628052,False,False,False,False,False
126,t15,lgb,4.563977241516113,1.2267570495605469,3.5937137603759766,0.6760680079460144,0.500123918056488,False,False,False,False,False
126,t16,mb,6.476781845092773,-1.6060771942138672,2.3199424743652344,0.232511505484581,0.5000861883163452,False,False,False,False,False
126,t16,db,-3.7444915771484375,-5.44025993347168,2.440554618835449,0.9169886112213135,0.5003089904785156,False,False,False,False,False
126,t16,ml,-3.1816787719726562,-5.739263534545898,0.645777702331543,0.429850697517395,0.5006668567657471,False,False,False,False,False
126,t16,dl,-5.392818450927734,1.5505847930908203,1.3020267486572266,0.3206573724746704,0.5023066997528076,False,False,False,False,False
126,t16,bg,6.476781845092773,-1.6060771942138672,2.3199424743652344,0.3980726897716522,0.5008957982063293,False,False,False,False,False
126,t16,m,-1.4478874206542969,-5.688940048217773,-2.244576930999756,0.2704329490661621,0.500216007232666,False,False,False,False,False
126,t16,mr,1.9028129577636719,6.299795150756836,3.18087100982666,0.4888060688972473,0.5009322166442871,False,False,False,False,False
