case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
014,t11,m,3.594163417816162,3.648181915283203,0.46919822692871094,0.4078778624534607,0.5018677115440369,False,False,False,False,False
014,t11,ma,4.386631011962891,-0.33273905515670776,1.3909187316894531,0.40884634852409363,0.5001665949821472,False,False,False,False,False
014,t11,da,3.4344868659973145,-1.8500819206237793,3.049173355102539,0.6459270715713501,0.5002383589744568,False,False,False,False,False
014,t11,mc,1.0599415302276611,6.371705532073975,-0.7070713043212891,0.49590441584587097,0.5004196166992188,False,False,False,False,False
014,t11,dc,3.2224907875061035,-2.6815361976623535,2.5990657806396484,0.4666481912136078,0.5001454949378967,False,False,False,False,False
014,t11,bgb,3.7804746627807617,0.820032000541687,2.526409149169922,0.48940321803092957,0.5000343918800354,False,False,False,False,False
014,t11,lgb,-1.5643527507781982,1.0816876888275146,-5.443143844604492,0.2603113353252411,0.5008789896965027,False,False,False,False,False
014,t12,m,1.3001160621643066,-2.851466655731201,2.559804916381836,0.9423666596412659,0.5005162358283997,False,False,False,False,False
014,t12,ma,2.423691749572754,-2.5460455417633057,2.7547435760498047,0.7458961009979248,0.5024542808532715,False,False,False,False,False
014,t12,da,-2.187225818634033,-2.7323975563049316,1.6453227996826172,0.5236123204231262,0.5012118220329285,False,False,False,False,False
014,t12,mc,0.6866536140441895,1.586154580116272,-5.049228668212891,0.16704095900058746,0.5002734065055847,False,False,False,False,False
014,t12,dc,-3.3717808723449707,-1.6292232275009155,0.22568511962890625,0.4594614505767822,0.5009641647338867,False,False,False,False,False
014,t12,bgb,2.3654165267944336,-2.6476802825927734,2.6336421966552734,0.7287698984146118,0.5003131031990051,False,False,False,False,False
014,t12,lgb,2.329265594482422,-2.4635086059570312,2.8540287017822266,0.7070383429527283,0.5000475645065308,False,False,False,False,False
014,t13,m,-1.9750823974609375,-3.2308366298675537,2.424755096435547,0.7843106389045715,0.5000957250595093,False,False,False,False,False
014,t13,mc,3.881967544555664,1.1382402181625366,2.303424835205078,0.36670124530792236,0.5020419955253601,False,False,False,False,False
014,t13,dc,-3.19781494140625,-2.4666104316711426,0.4711265563964844,0.6966941356658936,0.5000594854354858,False,False,False,False,False
014,t13,bgb,-1.0123090744018555,-3.218539237976074,2.835399627685547,0.46426257491111755,0.5007593035697937,False,False,False,False,False
014,t13,lgb,1.263627052307129,3.657526969909668,2.3581295013427734,0.6687277555465698,0.50030517578125,False,False,False,False,False
014,t14,b,4.805804252624512,2.2660539150238037,1.1172189712524414,0.7714496850967407,0.5040062665939331,False,False,False,False,False
014,t14,l,-3.207530975341797,3.2296600341796875,2.3029708862304688,0.6089028120040894,0.5007054209709167,False,False,False,False,False
014,t14,m,3.8461084365844727,2.1913321018218994,-4.11496639251709,0.5207759141921997,0.5011208653450012,False,False,False,False,False
014,t14,mr,4.41328239440918,-1.9034850597381592,0.648406982421875,0.8315489888191223,0.5010790824890137,False,False,False,False,False
014,t14,dr,-4.335048675537109,4.319005012512207,-1.8358440399169922,0.8415535092353821,0.500392735004425,False,False,False,False,False
014,t14,mc,5.018128395080566,0.35559070110321045,-1.944234848022461,0.558658242225647,0.5005058646202087,False,False,False,False,False
014,t14,dc,5.457948684692383,2.912522792816162,-2.538278579711914,0.3287159502506256,0.5004140734672546,False,False,False,False,False
014,t14,bgb,0.07242584228515625,1.3590972423553467,4.022063255310059,0.6511167287826538,0.5002802610397339,False,False,False,False,False
014,t14,lgb,5.050374984741211,2.968111515045166,-3.4198970794677734,0.6054627895355225,0.5001214742660522,False,False,False,False,False
014,t15,b,3.849320411682129,2.94917893409729,-4.821136474609375,0.2934702932834625,0.5010478496551514,False,False,False,False,False
014,t15,l,4.388741493225098,3.1998889446258545,-4.321531772613525,0.36665278673171997,0.5007717609405518,False,False,False,False,False
014,t15,m,4.930972099304199,3.1866581439971924,-2.8899269104003906,0.6125704050064087,0.5006328225135803,False,False,False,False,False
014,t15,mr,-3.215421676635742,-0.6951406002044678,-1.2402563095092773,0.6343974471092224,0.5008013248443604,False,False,False,False,False
