case_id,tooth_id,landmark,x,y,z,score,margin,missing_tooth,missing,nan,out_of_bounds,from_local
108,t11,m,-4.037158012390137,0.03683662414550781,-2.0752782821655273,0.32020580768585205,0.5000011920928955,False,False,False,False,False
108,t11,ma,4.010990619659424,0.7234363555908203,-1.9321441650390625,0.3030571937561035,0.5000767707824707,False,False,False,False,False
108,t11,da,3.4568305015563965,-2.0045547485351562,-1.3095111846923828,0.7387779951095581,0.5002943277359009,False,False,False,False,False
108,t11,mc,2.300074815750122,-1.7794857025146484,-1.9159774780273438,0.5097206234931946,0.5006213784217834,False,False,False,False,False
108,t11,dc,-4.117275238037109,-0.9854717254638672,-1.7463445663452148,0.33702123165130615,0.5000435709953308,False,False,False,False,False
108,t11,bgb,3.254739284515381,2.2374706268310547,1.663656234741211,0.12470772862434387,0.5008891224861145,False,False,False,False,False
108,t11,lgb,-3.373939037322998,1.3730792999267578,-1.040811538696289,0.12700028717517853,0.5003249049186707,False,False,False,False,False
108,t12,m,1.0556402206420898,-0.32990455627441406,5.670135498046875,0.878399670124054,0.5008057951927185,False,False,False,False,False
108,t12,ma,1.2789678573608398,-1.5460071563720703,-2.446666717529297,0.3686300218105316,0.5005180239677429,False,False,False,False,False
108,t12,da,-2.0193071365356445,-0.9944229125976562,1.7052688598632812,0.8691122531890869,0.500336766242981,False,False,False,False,False
108,t12,mc,-2.449769973754883,2.0029830932617188,-0.7119331359863281,0.4159584641456604,0.5006800293922424,False,False,False,False,False
108,t12,dc,-3.015408515930176,0.18321990966796875,-1.4437313079833984,0.6539068222045898,0.5006354451179504,False,False,False,False,False
108,t12,bgb,3.148771286010742,-1.0419120788574219,-0.003032684326171875,0.6901832818984985,0.5001645684242249,False,False,False,False,False
108,t12,lgb,0.9550924301147461,-1.0887222290039062,4.172401428222656,0.3946565091609955,0.5003814697265625,False,False,False,False,False
108,t13,m,-1.3830623626708984,-0.6810779571533203,5.986968994140625,0.6716700196266174,0.5001145005226135,False,False,False,False,False
108,t13,mc,0.22336578369140625,-2.3612804412841797,-2.195568084716797,0.16597090661525726,0.5005730986595154,False,False,False,False,False
108,t13,dc,-0.6328468322753906,-1.2005882263183594,5.829166412353516,0.8049254417419434,0.500600278377533,False,False,False,False,False
108,t13,bgb,-1.2684879302978516,-0.7528018951416016,6.056499481201172,0.5656442046165466,0.5001974105834961,False,False,False,False,False
108,t13,lgb,2.2130231857299805,-2.807180404663086,-0.07653427124023438,0.764580488204956,0.5001103281974792,False,False,False,False,False
108,t14,b,-0.8791999816894531,-3.7012939453125,1.9734230041503906,0.7341869473457336,0.5009139180183411,False,False,False,False,False
108,t14,l,5.048619270324707,1.4397945404052734,3.3806915283203125,0.5024057626724243,0.5002040266990662,False,False,False,False,False
